Date,80GAF30CP001.XQ01 Ras Al-Khair,80GAF30CP002.XQ01 Ras Al-Khair,80GAF30CQ001.XQ01 Ras Al-Khair,80GAF30CQ002.XQ01 Ras Al-Khair,80GAF30CQ003.XQ01 Ras Al-Khair,80GAF30CQ004.XQ01 Ras Al-Khair,80GAF30CQ005.XQ01 Ras Al-Khair,80GAF30CQ006.XQ01 Ras Al-Khair,80GAF30CT001.XQ01 Ras Al-Khair,80GAF30CT002.XQ01 Ras Al-Khair,80GEM06CF001.XQ01 Ras Al-Khair,80GEM38CF001.XQ01 Ras Al-Khair,80GEM39CF001.XQ01 Ras Al-Khair,80GEM58CF001.XQ01 Ras Al-Khair,80GEM59CF001.XQ01 Ras Al-Khair,80GEN06CF001.XQ01 Ras Al-Khair,80GEN40CF901.ZQ01 Ras Al-Khair,80GEN41CF901.ZQ01 Ras Al-Khair,80GEN58CF001.XQ01 Ras Al-Khair,80GEN59CF001.XQ01 Ras Al-Khair,80GEQ04CF001.XQ01 Ras Al-Khair,80GEQ05CF001.XQ01 Ras Al-Khair,80GET35CF001.XQ01 Ras Al-Khair,80GET36CF001.XQ01 Ras Al-Khair,81GEB01CQ001.XQ01 Ras Al-Khair,81GEB01CT001.XQ01 Ras Al-Khair,81GEB10CQ001.XQ01 Ras Al-Khair,81GEH11CF001.XQ01 Ras Al-Khair,81GEH11CP001.XQ01 Ras Al-Khair,81GEH11CP002.XQ01 Ras Al-Khair,81GEH12CF001.XQ01 Ras Al-Khair,81GEH21CF001.XQ01 Ras Al-Khair,81GEH21CP001.XQ01 Ras Al-Khair,81GEH21CP002.XQ01 Ras Al-Khair,81GEH22CF001.XQ01 Ras Al-Khair,81GEH31CF001.XQ01 Ras Al-Khair,81GEH31CP001.XQ01 Ras Al-Khair,81GEH31CP002.XQ01 Ras Al-Khair,81GEH32CF001.XQ01 Ras Al-Khair,81GEH41CF001.XQ01 Ras Al-Khair,81GEH41CP001.XQ01 Ras Al-Khair,81GEH41CP002.XQ01 Ras Al-Khair,81GEH42CF001.XQ01 Ras Al-Khair,81GEH51CF001.XQ01 Ras Al-Khair,81GEH51CP001.XQ01 Ras Al-Khair,81GEH51CP002.XQ01 Ras Al-Khair,81GEH52CF001.XQ01 Ras Al-Khair,81GEH61CF001.XQ01 Ras Al-Khair,81GEH61CP001.XQ01 Ras Al-Khair,81GEH61CP002.XQ01 Ras Al-Khair,81GEH62CF001.XQ01 Ras Al-Khair,81GEH71CF001.XQ01 Ras Al-Khair,81GEH71CP001.XQ01 Ras Al-Khair,81GEH71CP002.XQ01 Ras Al-Khair,81GEH72CF001.XQ01 Ras Al-Khair,81GEH81CF001.XQ01 Ras Al-Khair,81GEH81CP001.XQ01 Ras Al-Khair,81GEH81CP002.XQ01 Ras Al-Khair,81GEH82CF001.XQ01 Ras Al-Khair,81GEH91CF001.XQ01 Ras Al-Khair,81GEH91CP001.XQ01 Ras Al-Khair,81GEH91CP002.XQ01 Ras Al-Khair,81GEH92CF001.XQ01 Ras Al-Khair,81GEK40CP001.XQ01 Ras Al-Khair,81GEK41CP001.XQ01 Ras Al-Khair,81GEK50CF001.XQ01 Ras Al-Khair,81GEK50CP001.XQ01 Ras Al-Khair,81GEK50CP002.XQ01 Ras Al-Khair,81GEV00CP001.XQ01 Ras Al-Khair,81GEV00CP001.XV03 Ras Al-Khair,81GEV00CQ001.XQ01 Ras Al-Khair,81GEV00CT001.XQ01 Ras Al-Khair,81GEV05CP001.XQ01 Ras Al-Khair,81GEV05CQ001.XQ01 Ras Al-Khair,81GEV05CQ002.XQ01 Ras Al-Khair,81GEV05CQ003.XQ01 Ras Al-Khair,81GEV05CQ006.XQ01 Ras Al-Khair,81GEV05CQ007.XQ01 Ras Al-Khair,81GEV05CQ008.XQ01 Ras Al-Khair,82GEB01CQ001.XQ01 Ras Al-Khair,82GEB01CT001.XQ01 Ras Al-Khair,82GEH11CF001.XQ01 Ras Al-Khair,82GEH11CP001.XQ01 Ras Al-Khair,82GEH11CP002.XQ01 Ras Al-Khair,82GEH12CF001.XQ01 Ras Al-Khair,82GEH21CF001.XQ01 Ras Al-Khair,82GEH21CP001.XQ01 Ras Al-Khair,82GEH21CP002.XQ01 Ras Al-Khair,82GEH22CF001.XQ01 Ras Al-Khair,82GEH31CF001.XQ01 Ras Al-Khair,82GEH31CP001.XQ01 Ras Al-Khair,82GEH31CP002.XQ01 Ras Al-Khair,82GEH32CF001.XQ01 Ras Al-Khair,82GEH41CF001.XQ01 Ras Al-Khair,82GEH41CP001.XQ01 Ras Al-Khair,82GEH41CP002.XQ01 Ras Al-Khair,82GEH42CF001.XQ01 Ras Al-Khair,82GEH51CF001.XQ01 Ras Al-Khair,82GEH51CP001.XQ01 Ras Al-Khair,82GEH51CP002.XQ01 Ras Al-Khair,82GEH52CF001.XQ01 Ras Al-Khair,82GEH61CF001.XQ01 Ras Al-Khair,82GEH61CP001.XQ01 Ras Al-Khair,82GEH61CP002.XQ01 Ras Al-Khair,82GEH62CF001.XQ01 Ras Al-Khair,82GEH71CF001.XQ01 Ras Al-Khair,82GEH71CP001.XQ01 Ras Al-Khair,82GEH71CP002.XQ01 Ras Al-Khair,82GEH72CF001.XQ01 Ras Al-Khair,82GEH81CF001.XQ01 Ras Al-Khair,82GEH81CP001.XQ01 Ras Al-Khair,82GEH81CP002.XQ01 Ras Al-Khair,82GEH82CF001.XQ01 Ras Al-Khair,82GEK40CP001.XQ01 Ras Al-Khair,82GEK41CP001.XQ01 Ras Al-Khair,82GEK50CF001.XQ01 Ras Al-Khair,82GEK50CP001.XQ01 Ras Al-Khair,82GEK50CP002.XQ01 Ras Al-Khair,82GEV00CP001.XQ01 Ras Al-Khair,82GEV00CP001.XV03 Ras Al-Khair,82GEV00CQ001.XQ01 Ras Al-Khair,82GEV00CT001.XQ01 Ras Al-Khair,82GEV05CQ001.XQ01 Ras Al-Khair,82GEV05CQ002.XQ01 Ras Al-Khair,82GEV05CQ003.XQ01 Ras Al-Khair,82GEV05CQ005.XQ01 Ras Al-Khair,82GEV05CQ006.XQ01 Ras Al-Khair,82GEV05CQ007.XQ01 Ras Al-Khair,82GEV05CQ008.XQ01 Ras Al-Khair
2020-01-25 21:00:00,1.9922877044247784,1.9836758845070424,0.003895534725,,63.4025815945946,0.7244699003030302,7.966555133333332,,16.174281,16.0424982,10629.140852887916,152.50911479166666,132.94913220754722,250.65447464601775,281.7483167052022,,61.37205425454546,102.55299003773588,,0.8512130680000001,,2.70387351,96.1763698720588,141.1166770909091,6.571899438095239,22.651871,0.2146126141860465,2431.2529358974343,65.07540104761904,0.74121191,829.8359558139535,2472.7792304347827,63.183124588235295,0.412687422244898,828.8727629545455,2491.8062142857134,65.01958592592592,0.7151662712631578,830.4001158333333,2470.0022903225804,62.91261495652172,0.3854656831976744,831.5056579545454,293.6463421294118,4.648328476031747,0.1576449575174418,10.6889665463719,2439.230867272728,63.42718512903226,0.4424480824242425,830.5389234210526,2519.8497,65.82097041379312,0.7126897002020205,828.9620585714284,2455.013871428572,63.30789254054055,0.4642741727472526,829.2072246341464,2499.8315551020414,63.50425966666666,0.4010009866666666,830.9797612068962,3.2272175571428576,3.247062325,,,3.312945025,5.944012183333332,0.641958256,,23.126247333333332,5.293758633333334,,0.6942879299999999,427.1116408910891,61192.68104347825,6.085328573333332,3.1686325,6.582614944444446,22.88942146153846,2477.9835132352955,60.68706083870968,0.4249697691666665,832.1515026562498,2441.3156562500008,61.20613442857142,0.4218024823140494,829.8585884090907,29.67313716154095,,0.0064050053428571,9.4717506217659,2477.5263392857146,63.07682770731706,0.7978580991262131,829.0226828846152,2488.818479591838,59.435197525,0.3782776037362636,830.005529482759,,1.3794881799999998,0.0033204554,1.9566649298074004,2426.538025806451,58.57098615999999,0.3478247400961539,829.5638560377357,2447.1964021276594,61.55155619354839,0.4179492758490566,829.624363970588,0.05290205975,-0.013103582,-1.74480168578134,0.0034871004,0.0517078965999999,5.80196816,0.5016693566666667,0.2723253942105262,23.291240666666667,,0.3314973145454546,164.87099500000002,-0.0013483349,61297.86275,6.35069596923077,
2020-01-25 22:00:00,1.9911930010000003,1.981461903448276,0.0037459563333333,,63.435632451612896,0.6648133452941176,7.970261825,0.021424785,16.03285514285714,15.929996499999998,,149.46587865248225,129.40583843846147,248.56839759820443,265.9383657142858,,64.04969125,101.16883044999994,,0.5626078775,-0.12466939,2.70333856,102.88566772173914,140.41631788461535,6.601412842857144,22.596746,0.2329135431707316,2428.118045945946,65.09105233333335,0.7443337999999998,827.952840483871,2477.013424242424,63.30334119444447,0.4136811670833333,831.0364547272726,2488.610857142857,65.04178242424241,0.7186902470247937,828.941147631579,2468.959302127659,63.00220156756757,0.3862864626277373,832.7467614893618,281.27689938416665,4.843382114285714,0.030130017076923,5.178682364698965,2437.2740309090905,63.42158530769231,0.4432586298901098,829.08996,2524.2214139534885,65.99095946428572,0.7177195350862076,830.1290893023253,2458.511394736842,63.41642985454547,0.4670137107526882,830.9892826415094,2494.97184893617,63.50686068,0.4010918804575162,828.1826151785714,3.2240084500000004,3.2443128599999995,,0.000658939995,3.310876533333333,5.93894808095238,0.6341137800000001,,22.978633454545456,5.30809955,,0.6964135887499999,669.4925227272729,61359.07282352941,6.093969581818181,3.1689043,6.605400546666669,22.8419967,2478.6309223880594,60.74348810810812,0.4252970728846152,831.877384032258,2439.451422857143,61.201690461538455,0.4221422190476191,828.5537894339624,35.8293346503792,,0.0064122217666666,3.862467884238843,2481.141375,63.22661554385964,0.7994085133333332,830.1731960869568,2493.8119145833343,59.455874583333326,0.3792726567105263,829.554169375,,,0.0034251711142857,0.0611350414341562,2424.919045,58.54818994117648,0.3477062611881187,827.9139168181819,2446.9003809523806,61.57459298076923,0.4184547513861386,828.3241737931035,0.0509623532,-0.0135464436666666,-1.6815967348317216,0.00369357355,0.051517871,5.804316911764707,0.5009046699999999,0.2746139993333333,23.12386118181818,,0.3339658507692308,158.10339866666666,-0.0017707592,61275.11068750001,6.353992758333335,
2020-01-25 23:00:00,1.9896191175675677,1.9796244148648647,0.0036793259799999,,63.40974091304348,0.6888687652631579,7.970458281818182,0.019961798,15.93749625,15.839997,,150.72262780303032,133.78145134883718,249.67531353896132,266.27666647540985,,61.3299398780488,98.56761932,,1.5905240275,,2.695816162962964,190.1679510256411,50.39568561457144,6.591753432142857,22.618120166666667,0.2114654965909091,2433.3285655172417,65.23556488235293,0.7461365434959353,830.690884782609,2476.399828846155,63.34377575000001,0.4141091744444444,829.9581260377361,2490.9902717391305,65.1563342962963,0.718229150877193,829.7529960784311,2466.7082222222225,62.98626631034482,0.3851794283552632,829.6310828124999,-0.13040188,1.9133779714285717,0.0016461776,4.295229138602982,2442.772116279069,63.59079626315789,0.4443815456321838,831.3298134615384,2522.558796774193,65.97980669565219,0.716613464631579,829.0334984210526,2457.3344,63.44997822580645,0.4669402602702703,829.6602959649126,2499.2632130434777,63.60567925,0.4019838565999999,830.6609273469387,3.2207115,3.2417527,,0.00069717117,3.30785848,5.926284463157893,0.6266835166666667,,22.87124825,5.300413782608695,,0.6989640211111112,466.2426982432434,61532.764368421056,6.071956114285715,,6.601462605,22.8037455,2478.907869863014,60.761551885714304,0.4262365552873564,832.4479984313724,2437.7693310344825,61.19721514285715,0.4230694170422536,828.3307654347828,61.86285110681622,4.748347696415094,0.1435338442469136,4.403685143430353,2478.874505454545,63.221124893617024,0.8007856959374996,828.851863508772,2489.45957,59.39822655,0.3797790214285715,829.3630509523808,,1.3760816,0.0033842729666666,1.4681584148707132,2430.789580645161,58.739008558823535,0.3495170623762376,831.5670130769231,2449.390051612904,61.59133705454546,0.4198245990990991,830.302877352941,0.0455413646666666,-0.0148388399999999,0.6286884772108684,0.00371190555,0.050617754,5.820982262499999,0.5228907749999999,0.2750690223076923,22.985620416666663,,0.3389162264705883,399.2996895876289,,61191.37616666666,6.366573943478261,3.5604925
2020-01-26 00:00:00,1.992081828735633,1.9823411525423724,0.0035209493,-18.89949,63.51977234782608,0.6539471758823528,7.96801777,0.0206477826666666,15.858747166666667,15.749996,-2.25457645,149.09931786184208,132.5964154532374,248.2620409388649,264.98056189655176,1.4279505,62.81261157142859,98.6684355471698,-0.034294106,0.406991295,-0.12466939,2.680580792,190.89744604651165,103.36963323275862,6.574868766666667,22.47749655555556,0.2018518839999999,2433.8115428571427,65.25784987499999,0.7455792615748033,830.9228860000001,2476.1504157894733,63.39491148000001,0.4149778147916665,830.2288530188677,2491.220018367347,65.15575846666665,0.7180949630357143,829.1812890476189,2471.756172093024,63.15043272413792,0.3868585089864866,832.1892862500001,0.0711808423333333,1.9387226714285717,0.0019659017,3.231199544764427,2437.841839024391,63.50335338333334,0.4433038040000001,829.2503351111112,2524.1219558139524,66.0401115,0.7174709626851853,830.4529799999998,2456.626,63.443859076923054,0.4663528724324324,829.529984222222,2500.148309375,63.642536666666665,0.4036474800680271,830.8722039583332,3.2183215125,3.2377773333333333,-0.4743008,0.00078819209,3.30432835,5.927342635714287,0.626659975,-0.099997446,22.792496,5.298833713636364,-0.1487636,0.6980188585714286,307.41921500000007,61499.054956521744,6.083521366666666,3.1689043,6.5991240909090925,22.659996888888887,2479.1060115942023,60.70525979310344,0.4271632125961537,830.1142466666669,2444.870325,61.41866842857142,0.4237403009756096,831.5592896491228,286.61365145032266,3.332275262162162,0.0192560288651515,4.273677479675308,2481.85270925926,63.303070842105264,0.8031064236956521,829.7749152083335,2492.2077128205137,59.4498129090909,0.3800223590217391,830.1486465217389,-0.13272631,1.378747414285714,0.0033778641599999,0.1232854491094029,2429.060881481482,58.67041843999999,0.3494923406930691,830.1564992307693,2446.7977095238093,61.62364044736843,0.4195712559649123,827.8593737704915,0.0479941644285714,-0.01562284225,6.6766532652577455,0.0035720535666666,0.0509671559999999,5.812930270000001,0.5018374775,0.2773232092307692,22.92922869230769,-0.034044422,0.3430936944444445,534.6558246987948,-0.0013974579,61465.43166666667,6.370245292,3.5603819000000003
2020-01-26 01:00:00,1.9962807795698927,1.9881240855072464,0.0035104665,,63.63943241860463,0.6993084378947367,7.96930526,0.0208960809999999,15.727497,15.652496777777776,,150.256804516129,131.38698499193552,245.3839268382353,266.1051668939394,,63.62346384999999,103.08369835555558,-0.02898258,0.5621965156666667,-0.124615684,2.7408964206896558,191.5574995121952,140.887572,6.5686830695652185,22.4369948,0.1970282129545454,2430.44532962963,65.19506051851849,0.7445795802803737,828.8725280000002,2477.437955813953,63.424673000000006,0.4152129336734693,830.8675900000003,2495.259065625,65.24294308,0.7188453397014924,831.1372760714285,2470.1423200000004,63.02764564285716,0.3866432063698628,830.2764826315788,-0.18341011,1.92363858,0.00126597296,3.499804778363506,2440.618657142857,63.49885464912281,0.444569207752809,829.793086511628,2524.348176923077,66.06996385,0.7168047538135592,831.0753946666667,2457.3395545454546,63.47937642105262,0.4670154251351351,829.8202706666668,2500.57851860465,63.59378192307694,0.4028645957055214,829.3134924000001,3.2133589875,3.234026116666666,,,3.3002179,5.927569766666665,0.62658136,,22.761559750000004,5.299896183333333,,0.7001300953333333,255.7115169565217,61535.47459090911,6.088712786363637,,6.59046780869565,22.634994833333334,2480.0878509090912,60.7216531923077,0.4272653043809523,830.4547594117646,2443.1480100000003,61.33101017391305,0.4246582468613138,830.992030465116,-0.095372185,1.4104693,0.0022367010875,3.608945989854154,2485.433722448979,63.29538465789472,0.803001337142857,830.3070904255317,2492.069300000001,59.48283425000001,0.380528714137931,831.2255277777776,,1.3792259571428571,0.0035071760399999,-0.0372994649666014,2429.971538461538,58.66547224137932,0.3505207384444445,830.5048795833333,2452.988813513514,61.680929093023245,0.4203628500892856,831.7817169841273,0.0487522415,-0.015030352,5.579622496348984,,0.0522231183333333,5.798223371428572,0.5005247720000001,0.277685526,22.87227145454545,,0.336000231875,294.01025775000005,-0.00149217312,61536.31677777778,6.367703295454546,
2020-01-26 02:00:00,1.988059137662338,1.9804531486111108,0.003445237,,63.76299036363637,0.8817562513636364,7.966056079999999,0.021646537,15.6194954,15.539997333333332,-2.1522603,149.20190144508666,131.62381025641028,246.45482795890405,264.5071727848102,,61.35258581034484,100.86127714285712,-0.032983176,0.4282492249999999,,2.7219469640000007,190.95909461538463,140.82479492753623,6.5745267400000005,22.30788146153846,0.2180203369565216,2433.585674074074,65.26006369565216,0.7459177509345796,829.6382970370368,2473.91623,63.37810094594594,0.4147107321739131,829.8365003508773,2490.857974193549,65.1580615625,0.7183055657142855,828.7872449999998,2470.2397452380965,63.13456872222224,0.3875212818918918,831.4250945714285,491.5003964281013,3.335817230434781,0.038849656194,5.590871540184404,2441.635927692307,63.57289001886792,0.4446771679761905,829.4741982051282,2524.588825641026,66.05785511111111,0.7175064056122448,829.8570395238096,2461.5108736842103,63.5420276875,0.4680971126086958,831.1269744,2498.6955945945942,63.608323375000005,0.4031068722727274,829.7677910638299,3.210909658333333,3.228777409090909,,,3.296387025,5.926643568421051,,,22.634996,5.300025694117648,,0.7011733937500001,230.79766526315788,61548.77116,6.087992744444445,3.1692472,6.587143904545454,22.4549973,2479.668683076924,60.79136293333334,0.4281366169724771,830.7477874647888,2443.9969794871795,61.31078858333334,0.4253342078151261,830.3692705405406,526.72194971579,3.6940853367346937,0.0289584483612903,4.070209218674995,2482.06515625,63.26686512820513,0.8026950003092784,828.7286423529412,2490.7011027027024,59.45692621621622,0.3811903796428571,830.2767918181817,,1.3786958285714286,0.0035555137,-0.2090172357909345,2428.139365517241,58.65395507407408,0.3503915099999999,829.600045531915,2448.654591666668,61.64076788679244,0.4205522783739838,829.6135858461539,0.0486133948,-0.0133122325,2.801013024894678,0.0035291328,0.0519024816666666,5.800985547058824,0.5009791814285715,0.2769710358333333,22.777496666666668,,0.3368647342857143,224.1028661111111,-0.0014033333,61498.74243750002,6.363859928571429,3.5604777
2020-01-26 03:00:00,1.99204188988764,1.983374817142858,0.003271671,,63.92743444444445,1.1317777233333333,7.960068666666667,0.020806633,15.569996000000002,15.470354142857143,,150.53108438144326,131.4013000820896,244.8244707959186,260.7857346703295,,63.44755481818181,102.6523129322034,,0.8354801277777778,,2.708061813513514,191.47334333333333,141.0808627272728,6.549055266666668,22.17634361538461,0.2420705277142857,2436.463678125001,65.4479775862069,0.7483880641025641,831.2160366071428,2479.708534883721,63.553390125,0.4166112748936169,830.5186055357144,2495.2548806451623,65.3745332962963,0.7204785857377048,829.8948873170729,2476.28335,63.25590605714286,0.389219796875,832.1164134782609,,1.0050202726923076,0.0040511350243478,11.244490871701563,2444.55924,63.72441334693879,0.4460109496039602,831.0299315,2526.1534208333333,66.19674772,0.7191827484848485,829.9342807547171,2459.810842105263,63.63868060526317,0.4692655750961539,830.2738682456142,2502.760764,63.79286512,0.4053074287647055,831.0725711764709,3.206741575,3.2257917142857147,-0.45312613,0.0010135209999999,3.2921768,5.928787426666667,0.629411875,,22.5899962,5.300334416666668,-0.1546127749999999,0.7023625099999999,218.0915733333333,61593.77365217391,6.083616050000001,3.169055,6.572824421428571,22.326920307692305,2484.094162195121,61.00255943243243,0.4297782035555555,832.7798096296298,2442.4927238095243,61.42746349999999,0.4260096932258063,829.0044470731708,305.8652232338125,2.313291871428571,0.0104822056352941,76.24634537444445,2487.4458913043472,63.562287454545455,0.8066792047311826,831.4593785416665,2492.9186478260867,59.62309731707317,0.3820234213483147,829.0055573333334,,1.38015466,,2.829253954058817,2434.150353333333,58.91064251724138,0.3518115286138614,832.1228518749998,2452.535181578947,61.813537,0.4222932869230767,830.7612939215688,0.0494360073846153,-0.014787296625,4.525799064198077,0.0035368991,0.0516960974999999,5.804018833333333,0.5047534633333334,0.2803555653333333,22.70249742857143,,0.3381312966666667,192.3692638888889,-0.00141774095,61568.817357142856,6.362856359090909,
2020-01-26 04:00:00,1.991058423404256,1.9827841897058824,0.00327435385,,64.02296868181817,2.2558684467391306,7.957425283333331,0.021771578,15.4912475,15.402110653846153,,149.0478332142857,132.17882776712335,245.28944595551076,260.1984407457627,1.0042605,60.17046851999999,101.9763563962264,,0.5295508750000001,,2.6844156566666664,191.2555076190476,141.04718052631577,6.536264611538462,22.226246166666662,0.2706694880851064,2434.926951612903,65.41183391999999,0.7480477975510202,829.7364399999999,2478.376724,63.52220290909091,0.4166302754347826,829.9684712903226,2494.9627220338984,65.38657460869565,0.7217589338983048,830.6641743478261,2471.380757142856,63.18041247619048,0.3900135222222223,829.5970767741935,-0.17064703,0.33360071,0.0902348973209677,7.494343644510709,2440.9433942857136,63.71288814814815,0.4471814636734695,829.200263818182,2526.5205305555555,66.21824017241379,0.7192113781034484,829.6345669047614,2457.4594409090905,63.645437148936175,0.4692799320720721,829.9270268085106,2501.665556410256,63.77728477777777,0.4049255882432432,829.5037345762711,3.199518788888889,3.219662171428572,-0.47147477,0.0008979574,3.287506385714285,5.929383166666667,0.6291468233333334,,22.445354,5.299092461111111,,0.7024715016666666,209.1387632142857,61732.97818518519,6.084054484000001,,6.586442053488372,22.387497,2482.239604347826,60.90661218181818,0.4308365630434783,831.325881730769,2444.263788636364,61.43417239285715,0.427169955614035,830.0428432500003,,1.8030189,0.0022116677008333,,2484.747727272727,63.44918209523811,0.8067043613333335,829.6739889795916,2495.17249,59.55336911111111,0.3833736562962963,831.1651771153843,,1.3796748333333333,0.0034421808,-0.0745392755292936,2433.3125828571438,58.85922285185185,0.3528720344230768,831.6827337999999,2451.308652500001,61.78480252173914,0.4221629872164951,830.7927530357144,0.044046442,-0.0157933066666666,4.4762882152920405,,0.0506033156,5.806915888888888,0.507765,0.2803106963636363,22.55499688888889,,0.3374832625,176.961638,-0.00142387235,61719.64414285715,6.366426013043479,
2020-01-26 05:00:00,1.990560752272727,1.9816908179104475,0.003341261425,,63.88579385294117,2.172029316949153,7.956068999999999,0.021812547,15.4394938,15.351425642857144,-27.31611465,148.5609447368421,129.02437147486037,244.37338375145168,253.70676677304948,6812.7583630161225,63.43139569565219,104.18957975438596,,1.142212056,,2.689206667741936,98.6400039742858,141.09474426229508,6.528822720000001,22.1084955,0.7340933151111103,2434.0473600000005,65.43630845454547,0.7509696419607838,828.7381500000001,2479.2246642857144,63.65720868749998,0.4174998385999999,829.3117542424243,2493.706403636363,65.40034107407408,0.7239772443103452,828.47983,2468.979976315789,63.193838239999984,0.3892632645695364,827.6974158536583,,0.211712098,0.0066272154599999,0.9012184638882716,2444.880568333334,63.81028152000001,0.4481359943750002,829.9033754545454,2526.8099799999995,66.27501356,0.7235789349056607,829.4991472916668,2458.8224882352943,63.62376494117649,0.4713046659433963,828.2788737288137,2502.2822628571425,63.8530203809524,0.4056037050344828,829.5797900000001,3.1955025,3.2154260285714287,,0.00089488403,3.281870283333333,5.931703494444444,0.63150391,,22.348123750000003,5.299737055555555,,0.7036227899999999,438.7941886597937,61692.92770370371,6.090822916666667,,6.581798852631579,22.22734982352941,2481.3098839506174,60.93067379310345,0.4305331644943819,829.2480760377359,2440.9401444444447,61.45507647619048,0.4269158199999999,827.5803,,1.6544424636363635,0.0023309721842105,,2485.6293547169817,63.55706064285714,0.8096559206976746,828.4642248076923,2492.221035416667,59.74213474468085,0.384217923372093,830.5302310714287,-0.17183447,1.3770187,0.0034669333333333,-0.7855713320585064,2431.6407,58.88533304347826,0.3524165432258065,829.0689988888887,2452.2996875000003,61.86212246341464,0.4230893879824562,829.0757249999998,0.048199405875,-0.014535501,-0.0124729303995762,,0.0512933735,5.802382263636364,0.5013373400000001,0.276438186,22.492497666666665,-0.039509,0.3357175936842105,168.14931590909094,-0.00140949455,61636.27666666667,6.356808372413791,
2020-01-26 06:00:00,1.9766807468750005,1.9680460506666668,,,63.741357294117655,1.6954557111111106,7.951287116666666,0.021184558,15.451067,15.344997291666663,,152.3719738285714,144.53146006081084,257.4417326321975,270.87397052325593,,63.78793960000001,101.58465491304352,-0.036093727,0.9252479565,,2.7075220448275856,104.47345652397055,156.34664854545454,6.526861557142857,21.7484946,0.4170467838461538,2456.164293548387,66.08391575,0.7603490707476637,841.6606291836734,2520.0613461538464,64.64669689473686,0.4245716497826086,856.5018610000001,2521.156393650794,66.24369769230768,0.7350675204273505,843.6290434693874,2512.018168181818,64.33497244444443,0.3987341130674847,850.313805909091,,0.21445817,0.0066905066249999,0.5750901700767875,2470.5858,64.51037246153848,0.4538153594382023,852.9818906666666,2554.554075,67.10605633333333,0.7358218601626016,846.7890121276594,2503.4087962962967,64.54806470454547,0.4826162305511811,853.1237539215688,2538.76032,64.68113038888889,0.4106439690845072,849.7321129508197,3.192473083333333,3.212422833333333,,0.00063508197,3.276782028571429,5.942313325000001,0.6431680899999999,,22.352497666666668,5.296638081250001,,0.70284569,667.2924910869566,61639.98024999999,6.092305715999999,,6.591454824444447,21.95838821428572,2491.4573459999992,61.37684034285712,0.434581850642202,841.478138965517,2461.838936538462,62.24058325000001,0.4328535613333332,838.9091081132074,34.43944140370688,1.5278198666666665,0.0016889984066666,,2496.491698275862,63.98072925531917,0.8123168902020204,834.9367352272726,2510.808577966101,60.152420702127685,0.3864519114492752,838.9805013114755,1164.3212957857145,34.24457526127169,0.2596241997802325,31.83516982608278,2445.153160526316,59.34215112121213,0.3561410045054946,841.5481426530614,2466.421408510638,62.28323460000004,0.4265560004040404,840.3384567741937,0.0516120112,-0.013295232,0.109565960592633,0.0033868579499999,0.0520709865,5.868525783333334,0.620860553,0.2712476530769231,22.4662435,-0.03363172,0.3355284346666667,161.96943499999998,-0.0018003422,61588.51471428572,6.350906891666665,
2020-01-26 07:00:00,2.0115048482758624,2.00360595754717,0.00356328,,63.64483114705882,1.9913249187500004,7.948562,0.021125227,15.385904954545454,15.30249638888889,-5.9800498,154.39869781553395,159.02272597402597,275.53884297690354,283.0677419036698,,69.70078702777779,105.40692370588232,,0.4320830449999999,,2.7518479124999997,197.6314511111111,63.77474501621952,6.515931616666666,21.66220082352941,0.4427773966666667,2475.1060666666667,66.74860000000001,0.7666247511650484,854.9116668181819,2580.447463043477,66.21949622222222,0.4366966945999999,893.5459635087719,2553.495736585365,67.13440226086958,0.7447645785576925,866.7620191111112,2569.9717435897437,65.80479936000002,0.4096429896551726,892.6375336666667,0.28943437,0.2173442966666666,0.0075328193999999,0.2717606730178349,2527.3111035087727,66.00874039130436,0.4649514104166667,882.0568370212768,2595.625345833333,68.23540213043478,0.7474117598019804,871.6753883720929,2567.4968200000003,66.07907627083334,0.4987741534782609,889.5295872000002,2585.1905,66.06895491666667,0.4244227056725145,882.4314563999999,3.189875209090909,3.2097283,,0.0003318275,3.2729390666666665,5.9634437875,0.6652811475,,22.268858636363635,5.298560877777779,,0.7009937313333334,450.80458585714285,61561.04754166667,6.059998519999999,,6.5970899311111095,22.075430869565213,2574.4177473684213,63.42849182051283,0.4540042085840709,892.8400225675675,2574.109569387755,64.41806940000001,0.4566841033076921,893.48602,1.8211984167974689,1.4223176714285717,0.0001970929372111,,2570.035651923077,65.76587495238094,0.8392172335593219,879.856181724138,2590.946691304349,62.07753240476193,0.4053197022222221,894.5047339682543,2649.4328375000005,61.89617653333333,0.3506680502238805,893.340747413793,2559.8925,60.93350715625,0.3799258329629629,896.5059296551725,2564.1077416666667,64.2219437254902,0.4481951765454545,891.7707236111112,0.05585559,-0.0126758213333333,0.1682603836363636,0.0034507373333333,0.0509307906666666,6.004737813636362,0.7041910766666666,0.26659242875,22.364997,,0.3392842135714286,404.548077,-0.0014184064999999,61736.77008333333,6.361622086956522,
